image_id,candidate_id,image_path,image_width,image_height,x_min,y_min,x_max,y_max,relevance
d28e43bc4f85,310309fb031c,train/d28e43bc4f85.jpg,580,342,169,112,225,168,1.0
d28e43bc4f85,35a908ba7a0b,train/d28e43bc4f85.jpg,580,342,17,174,73,230,1.0
d28e43bc4f85,38a8a0b913bd,train/d28e43bc4f85.jpg,580,342,60,170,116,226,1.0
d28e43bc4f85,3a52e01242ca,train/d28e43bc4f85.jpg,580,342,280,159,336,215,1.0
d28e43bc4f85,3c56a9248740,train/d28e43bc4f85.jpg,580,342,19,172,75,228,1.0
d28e43bc4f85,3d75a5f9f2b8,train/d28e43bc4f85.jpg,580,342,330,180,386,236,1.0
d28e43bc4f85,3da2d6b68969,train/d28e43bc4f85.jpg,580,342,16,180,72,236,0.0
d28e43bc4f85,3f31bbd8f363,train/d28e43bc4f85.jpg,580,342,330,201,386,257,1.0
d28e43bc4f85,3f73355ca45d,train/d28e43bc4f85.jpg,580,342,282,168,338,224,0.0
d28e43bc4f85,4132cb3eeb6a,train/d28e43bc4f85.jpg,580,342,170,108,226,164,1.0
d28e43bc4f85,423f51c2e2d9,train/d28e43bc4f85.jpg,580,342,465,145,521,201,1.0
d28e43bc4f85,424c380c3559,train/d28e43bc4f85.jpg,580,342,177,108,233,164,0.0
d28e43bc4f85,43754b2d490f,train/d28e43bc4f85.jpg,580,342,352,78,408,134,1.0
d28e43bc4f85,459d76f4fb10,train/d28e43bc4f85.jpg,580,342,183,111,239,167,3.0
d28e43bc4f85,48efdfb39d39,train/d28e43bc4f85.jpg,580,342,347,76,403,132,1.0
d28e43bc4f85,4b608fd63885,train/d28e43bc4f85.jpg,580,342,353,71,409,127,0.0
d28e43bc4f85,4ddf2b0e0ab5,train/d28e43bc4f85.jpg,580,342,323,203,379,259,0.0
d28e43bc4f85,4e745303193e,train/d28e43bc4f85.jpg,580,342,520,100,576,156,1.0
d28e43bc4f85,502ba3fa1567,train/d28e43bc4f85.jpg,580,342,339,75,395,131,0.0
d28e43bc4f85,53b125f8fe9a,train/d28e43bc4f85.jpg,580,342,56,170,112,226,1.0
d28e43bc4f85,53e6044ff601,train/d28e43bc4f85.jpg,580,342,102,172,158,228,0.0
d28e43bc4f85,53f7256faa8e,train/d28e43bc4f85.jpg,580,342,330,79,386,135,1.0
d28e43bc4f85,54be3c0f31bd,train/d28e43bc4f85.jpg,580,342,516,101,572,157,1.0
d28e43bc4f85,5607e14042f2,train/d28e43bc4f85.jpg,580,342,60,168,116,224,1.0
d28e43bc4f85,573ff61bdddc,train/d28e43bc4f85.jpg,580,342,171,106,227,162,1.0
d28e43bc4f85,578b81513bb2,train/d28e43bc4f85.jpg,580,342,15,174,71,230,1.0
d28e43bc4f85,57aae2cb446d,train/d28e43bc4f85.jpg,580,342,62,169,118,225,1.0
d28e43bc4f85,59ecf075cab7,train/d28e43bc4f85.jpg,580,342,518,98,574,154,0.0
d28e43bc4f85,5ae9b786aef8,train/d28e43bc4f85.jpg,580,342,99,177,155,233,1.0
d28e43bc4f85,5dcc92fe8866,train/d28e43bc4f85.jpg,580,342,42,168,98,224,1.0
d28e43bc4f85,5e76f25f803f,train/d28e43bc4f85.jpg,580,342,42,170,98,226,1.0
d28e43bc4f85,607bb2eaedc5,train/d28e43bc4f85.jpg,580,342,276,162,332,218,1.0
d28e43bc4f85,62324afff0c6,train/d28e43bc4f85.jpg,580,342,60,174,116,230,1.0
d28e43bc4f85,696024931898,train/d28e43bc4f85.jpg,580,342,100,179,156,235,3.0
d28e43bc4f85,6aaee426455c,train/d28e43bc4f85.jpg,580,342,58,167,114,223,1.0
d28e43bc4f85,6bf1b691762e,train/d28e43bc4f85.jpg,580,342,349,76,405,132,1.0
d28e43bc4f85,6c28bab3037d,train/d28e43bc4f85.jpg,580,342,466,148,522,204,1.0
d28e43bc4f85,6e36dc1595a4,train/d28e43bc4f85.jpg,580,342,334,200,390,256,1.0
d28e43bc4f85,6fbba6a360b9,train/d28e43bc4f85.jpg,580,342,329,181,385,237,1.0
d28e43bc4f85,71b227006198,train/d28e43bc4f85.jpg,580,342,46,168,102,224,1.0
d28e43bc4f85,73bd0b3433aa,train/d28e43bc4f85.jpg,580,342,326,205,382,261,0.0
d28e43bc4f85,73ff8987fb3c,train/d28e43bc4f85.jpg,580,342,516,102,572,158,1.0
d28e43bc4f85,7683c4105c34,train/d28e43bc4f85.jpg,580,342,334,201,390,257,1.0
d28e43bc4f85,77f05caf5a9f,train/d28e43bc4f85.jpg,580,342,515,102,571,158,1.0
d28e43bc4f85,78fe3e62d740,train/d28e43bc4f85.jpg,580,342,341,75,397,131,0.0
d28e43bc4f85,790e0a96eb13,train/d28e43bc4f85.jpg,580,342,330,200,386,256,1.0
d28e43bc4f85,796f2be5d57c,train/d28e43bc4f85.jpg,580,342,188,103,244,159,0.0
d28e43bc4f85,7ae181332203,train/d28e43bc4f85.jpg,580,342,336,76,392,132,0.0
d28e43bc4f85,7c3f49b12652,train/d28e43bc4f85.jpg,580,342,16,178,72,234,1.0
d28e43bc4f85,7da945f9eef3,train/d28e43bc4f85.jpg,580,342,171,113,227,169,0.0
d28e43bc4f85,7e0462b87009,train/d28e43bc4f85.jpg,580,342,174,111,230,167,0.0
d28e43bc4f85,7eda06d9ee18,train/d28e43bc4f85.jpg,580,342,324,179,380,235,0.0
d28e43bc4f85,7f090ff5040f,train/d28e43bc4f85.jpg,580,342,349,77,405,133,3.0
d28e43bc4f85,81fc553936f1,train/d28e43bc4f85.jpg,580,342,280,160,336,216,1.0
d28e43bc4f85,833ad16d48db,train/d28e43bc4f85.jpg,580,342,99,179,155,235,1.0
d28e43bc4f85,863fa2fc100f,train/d28e43bc4f85.jpg,580,342,327,181,383,237,0.0
d28e43bc4f85,86f8f86e3b1f,train/d28e43bc4f85.jpg,580,342,276,161,332,217,1.0
d28e43bc4f85,8847b5c92eea,train/d28e43bc4f85.jpg,580,342,281,162,337,218,1.0
d28e43bc4f85,890e580a8d1b,train/d28e43bc4f85.jpg,580,342,102,180,158,236,1.0
d28e43bc4f85,8db017d432b3,train/d28e43bc4f85.jpg,580,342,328,200,384,256,1.0
d28e43bc4f85,8dfc241a3f0e,train/d28e43bc4f85.jpg,580,342,330,184,386,240,1.0
d28e43bc4f85,90c3451355f9,train/d28e43bc4f85.jpg,580,342,520,102,576,158,1.0
d28e43bc4f85,93a7c351bf3a,train/d28e43bc4f85.jpg,580,342,44,165,100,221,0.0
d28e43bc4f85,942a879208b5,train/d28e43bc4f85.jpg,580,342,352,77,408,133,1.0
d28e43bc4f85,94722eb91fcf,train/d28e43bc4f85.jpg,580,342,520,104,576,160,1.0
d28e43bc4f85,953c8e48bbab,train/d28e43bc4f85.jpg,580,342,170,109,226,165,3.0
d28e43bc4f85,963d905d9612,train/d28e43bc4f85.jpg,580,342,467,149,523,205,1.0
d28e43bc4f85,964de830d4eb,train/d28e43bc4f85.jpg,580,342,461,149,517,205,1.0
d28e43bc4f85,96d27e6ace96,train/d28e43bc4f85.jpg,580,342,334,76,390,132,1.0
d28e43bc4f85,975848a79ebe,train/d28e43bc4f85.jpg,580,342,331,78,387,134,1.0
d28e43bc4f85,992d41b41e09,train/d28e43bc4f85.jpg,580,342,58,173,114,229,1.0
d28e43bc4f85,9a101a10afe2,train/d28e43bc4f85.jpg,580,342,281,164,337,220,1.0
d28e43bc4f85,9ca3e345df22,train/d28e43bc4f85.jpg,580,342,332,181,388,237,1.0
d28e43bc4f85,9feeec24d716,train/d28e43bc4f85.jpg,580,342,17,177,73,233,1.0
d28e43bc4f85,a3168642d31c,train/d28e43bc4f85.jpg,580,342,332,185,388,241,1.0
d28e43bc4f85,a536360233cf,train/d28e43bc4f85.jpg,580,342,332,199,388,255,1.0
d28e43bc4f85,a65874f28832,train/d28e43bc4f85.jpg,580,342,173,111,229,167,1.0
d28e43bc4f85,a6ebd73175b0,train/d28e43bc4f85.jpg,580,342,334,202,390,258,0.0
d28e43bc4f85,ab8c2273b39d,train/d28e43bc4f85.jpg,580,342,13,178,69,234,0.0
d28e43bc4f85,b0dc6bb13618,train/d28e43bc4f85.jpg,580,342,463,148,519,204,3.0
d28e43bc4f85,b2539a4d765a,train/d28e43bc4f85.jpg,580,342,330,77,386,133,1.0
d28e43bc4f85,b5f523fc8ee5,train/d28e43bc4f85.jpg,580,342,473,146,529,202,0.0
d28e43bc4f85,b6037092abcf,train/d28e43bc4f85.jpg,580,342,20,170,76,226,0.0
d28e43bc4f85,b6ac55bcd3f5,train/d28e43bc4f85.jpg,580,342,344,72,400,128,0.0
d28e43bc4f85,b8969e9df633,train/d28e43bc4f85.jpg,580,342,67,176,123,232,0.0
d28e43bc4f85,ba3b419fcca5,train/d28e43bc4f85.jpg,580,342,332,203,388,259,1.0
d28e43bc4f85,bdbd75907c98,train/d28e43bc4f85.jpg,580,342,182,111,238,167,1.0
d28e43bc4f85,bed9840a4dc2,train/d28e43bc4f85.jpg,580,342,278,161,334,217,1.0
d28e43bc4f85,c1380ae3f1cb,train/d28e43bc4f85.jpg,580,342,330,181,386,237,3.0
d28e43bc4f85,c3245a661c98,train/d28e43bc4f85.jpg,580,342,59,170,115,226,3.0
d28e43bc4f85,c4128b86d31b,train/d28e43bc4f85.jpg,580,342,9,174,65,230,0.0
d28e43bc4f85,c5e3d8bdfecc,train/d28e43bc4f85.jpg,580,342,45,167,101,223,1.0
d28e43bc4f85,c86e0080ae02,train/d28e43bc4f85.jpg,580,342,103,179,159,235,1.0
d28e43bc4f85,c905a9ad3b70,train/d28e43bc4f85.jpg,580,342,41,169,97,225,0.0
d28e43bc4f85,ca51c476452a,train/d28e43bc4f85.jpg,580,342,469,147,525,203,0.0
d28e43bc4f85,cc9417dc451b,train/d28e43bc4f85.jpg,580,342,341,72,397,128,0.0
d28e43bc4f85,cd1abaa63dd8,train/d28e43bc4f85.jpg,580,342,189,115,245,171,0.0
d28e43bc4f85,ce13fa0a4b8f,train/d28e43bc4f85.jpg,580,342,334,182,390,238,0.0
d28e43bc4f85,ce1d478b932a,train/d28e43bc4f85.jpg,580,342,279,161,335,217,3.0
d28e43bc4f85,ceaebc493d5d,train/d28e43bc4f85.jpg,580,342,335,74,391,130,1.0
d28e43bc4f85,ced095e391e6,train/d28e43bc4f85.jpg,580,342,173,108,229,164,1.0
d28e43bc4f85,cfbeca804298,train/d28e43bc4f85.jpg,580,342,350,81,406,137,1.0
d28e43bc4f85,d21c839656e9,train/d28e43bc4f85.jpg,580,342,173,109,229,165,1.0
d28e43bc4f85,d2ec77d26bbe,train/d28e43bc4f85.jpg,580,342,181,113,237,169,1.0
d28e43bc4f85,d55d932847f4,train/d28e43bc4f85.jpg,580,342,172,112,228,168,1.0
d28e43bc4f85,d586487d6f36,train/d28e43bc4f85.jpg,580,342,46,170,102,226,1.0
d28e43bc4f85,d5901ffe4487,train/d28e43bc4f85.jpg,580,342,174,105,230,161,0.0
d28e43bc4f85,d5b9571ab7cf,train/d28e43bc4f85.jpg,580,342,334,80,390,136,1.0
d28e43bc4f85,d606a7c48ed0,train/d28e43bc4f85.jpg,580,342,329,182,385,238,1.0
d28e43bc4f85,d987375c9ca9,train/d28e43bc4f85.jpg,580,342,466,147,522,203,1.0
d28e43bc4f85,da23127a23a2,train/d28e43bc4f85.jpg,580,342,45,171,101,227,1.0
d28e43bc4f85,da62254ead2c,train/d28e43bc4f85.jpg,580,342,57,171,113,227,1.0
d28e43bc4f85,da88d603a264,train/d28e43bc4f85.jpg,580,342,102,181,158,237,1.0
d28e43bc4f85,dc7c9c3a2b21,train/d28e43bc4f85.jpg,580,342,19,174,75,230,1.0
d28e43bc4f85,dca035499e3f,train/d28e43bc4f85.jpg,580,342,344,79,400,135,0.0
d28e43bc4f85,dd634c6b354f,train/d28e43bc4f85.jpg,580,342,516,99,572,155,0.0
d28e43bc4f85,ddb37b9012ee,train/d28e43bc4f85.jpg,580,342,102,175,158,231,0.0
d28e43bc4f85,df493fe986fb,train/d28e43bc4f85.jpg,580,342,518,102,574,158,1.0
d28e43bc4f85,e0234d4b03a7,train/d28e43bc4f85.jpg,580,342,461,147,517,203,1.0
d28e43bc4f85,e1cd91afa3a3,train/d28e43bc4f85.jpg,580,342,62,173,118,229,1.0
d28e43bc4f85,e2e165ae95b0,train/d28e43bc4f85.jpg,580,342,519,105,575,161,1.0
d28e43bc4f85,e35688b754e5,train/d28e43bc4f85.jpg,580,342,329,180,385,236,1.0
d28e43bc4f85,e3d3bc48715b,train/d28e43bc4f85.jpg,580,342,522,104,578,160,0.0
d28e43bc4f85,e89bb769a500,train/d28e43bc4f85.jpg,580,342,518,104,574,160,3.0
d28e43bc4f85,e9877c9778cc,train/d28e43bc4f85.jpg,580,342,332,201,388,257,3.0
d28e43bc4f85,ea2f85d58183,train/d28e43bc4f85.jpg,580,342,17,172,73,228,1.0
d28e43bc4f85,eb6576e9b034,train/d28e43bc4f85.jpg,580,342,18,175,74,231,3.0
d28e43bc4f85,ed5f69eb021b,train/d28e43bc4f85.jpg,580,342,44,169,100,225,1.0
d28e43bc4f85,edd6b6e24f5d,train/d28e43bc4f85.jpg,580,342,462,148,518,204,1.0
d28e43bc4f85,ef48714e0266,train/d28e43bc4f85.jpg,580,342,464,150,520,206,1.0
d28e43bc4f85,f153e82fa423,train/d28e43bc4f85.jpg,580,342,54,166,110,222,0.0
d28e43bc4f85,f187113958c0,train/d28e43bc4f85.jpg,580,342,335,206,391,262,0.0
d28e43bc4f85,f1f485e34656,train/d28e43bc4f85.jpg,580,342,338,181,394,237,0.0
d28e43bc4f85,f237a53ebb32,train/d28e43bc4f85.jpg,580,342,182,107,238,163,1.0
d28e43bc4f85,f4aae318426f,train/d28e43bc4f85.jpg,580,342,44,170,100,226,3.0
d28e43bc4f85,faaf842e0ec4,train/d28e43bc4f85.jpg,580,342,331,76,387,132,1.0
d28e43bc4f85,fdcccfa69e05,train/d28e43bc4f85.jpg,580,342,182,113,238,169,1.0
d2dde52ed175,00d4fba0b612,train/d2dde52ed175.jpg,809,454,607,249,663,305,0.0
d2dde52ed175,0160536008a1,train/d2dde52ed175.jpg,809,454,614,258,670,314,1.0
d2dde52ed175,01975de34f0e,train/d2dde52ed175.jpg,809,454,400,209,456,265,0.0
d2dde52ed175,01bb9e5419fa,train/d2dde52ed175.jpg,809,454,610,254,666,310,1.0
d2dde52ed175,03cf7b45ee40,train/d2dde52ed175.jpg,809,454,113,196,169,252,1.0
d2dde52ed175,040086a02e68,train/d2dde52ed175.jpg,809,454,615,253,671,309,1.0
d2dde52ed175,0a9c0efb4b8c,train/d2dde52ed175.jpg,809,454,183,243,239,299,1.0
d2dde52ed175,0b206b773fce,train/d2dde52ed175.jpg,809,454,104,198,160,254,0.0
d2dde52ed175,169f3c569cc9,train/d2dde52ed175.jpg,809,454,608,255,664,311,1.0
d2dde52ed175,1da4daa81204,train/d2dde52ed175.jpg,809,454,527,293,583,349,1.0
d2dde52ed175,1e27b7b44de2,train/d2dde52ed175.jpg,809,454,531,289,587,345,0.0
d2dde52ed175,21187ecc8462,train/d2dde52ed175.jpg,809,454,105,101,161,157,1.0
d2dde52ed175,222a95de6184,train/d2dde52ed175.jpg,809,454,102,102,158,158,0.0
d2dde52ed175,2373c4a187c6,train/d2dde52ed175.jpg,809,454,530,292,586,348,3.0
d2dde52ed175,274c3ee1239a,train/d2dde52ed175.jpg,809,454,531,291,587,347,1.0
d2dde52ed175,2927418e2cf2,train/d2dde52ed175.jpg,809,454,104,102,160,158,1.0
d2dde52ed175,2b409413ed08,train/d2dde52ed175.jpg,809,454,489,170,545,226,0.0
d2dde52ed175,2b569b66655d,train/d2dde52ed175.jpg,809,454,613,255,669,311,3.0
d2dde52ed175,2c562a2fc634,train/d2dde52ed175.jpg,809,454,482,182,538,238,0.0
d2dde52ed175,2cbc64e81318,train/d2dde52ed175.jpg,809,454,178,238,234,294,0.0
d2dde52ed175,2f199ac7092f,train/d2dde52ed175.jpg,809,454,611,251,667,307,1.0
d2dde52ed175,2f57fdffd569,train/d2dde52ed175.jpg,809,454,394,206,450,262,1.0
d2dde52ed175,308ef169ffdf,train/d2dde52ed175.jpg,809,454,390,218,446,274,3.0
d2dde52ed175,3109be9ebb95,train/d2dde52ed175.jpg,809,454,98,100,154,156,0.0
d2dde52ed175,326534a3fa11,train/d2dde52ed175.jpg,809,454,109,194,165,250,1.0
d2dde52ed175,37fbaa683dad,train/d2dde52ed175.jpg,809,454,110,198,166,254,1.0
d2dde52ed175,394fea73a883,train/d2dde52ed175.jpg,809,454,397,211,453,267,1.0
d2dde52ed175,3963e73e29c7,train/d2dde52ed175.jpg,809,454,398,217,454,273,0.0
d2dde52ed175,3a0a6149632b,train/d2dde52ed175.jpg,809,454,536,289,592,345,0.0
d2dde52ed175,3b8d76d5ece1,train/d2dde52ed175.jpg,809,454,108,199,164,255,1.0
d2dde52ed175,3b9fad36b196,train/d2dde52ed175.jpg,809,454,391,223,447,279,0.0
d2dde52ed175,3f7f21cebb79,train/d2dde52ed175.jpg,809,454,530,301,586,357,0.0
d2dde52ed175,429a442bdff1,train/d2dde52ed175.jpg,809,454,113,200,169,256,0.0
d2dde52ed175,43eef9d5a472,train/d2dde52ed175.jpg,809,454,621,256,677,312,0.0
d2dde52ed175,44d648fb2778,train/d2dde52ed175.jpg,809,454,391,219,447,275,1.0
d2dde52ed175,48d61620c818,train/d2dde52ed175.jpg,809,454,479,177,535,233,0.0
d2dde52ed175,4a1c2f0241b1,train/d2dde52ed175.jpg,809,454,103,97,159,153,1.0
d2dde52ed175,4cb77c87d080,train/d2dde52ed175.jpg,809,454,185,237,241,293,1.0
d2dde52ed175,4eced52b6f5c,train/d2dde52ed175.jpg,809,454,187,238,243,294,1.0
d2dde52ed175,5057ccf89968,train/d2dde52ed175.jpg,809,454,102,198,158,254,0.0
d2dde52ed175,577fbccca8f4,train/d2dde52ed175.jpg,809,454,101,98,157,154,1.0
d2dde52ed175,6411318c8133,train/d2dde52ed175.jpg,809,454,400,214,456,270,0.0
d2dde52ed175,683f8bb84133,train/d2dde52ed175.jpg,809,454,113,198,169,254,1.0
d2dde52ed175,6b3c74bb341e,train/d2dde52ed175.jpg,809,454,614,256,670,312,1.0
d2dde52ed175,77280b457e39,train/d2dde52ed175.jpg,809,454,185,233,241,289,0.0
d2dde52ed175,77f756155b77,train/d2dde52ed175.jpg,809,454,184,240,240,296,3.0
d2dde52ed175,7b632fbe43f5,train/d2dde52ed175.jpg,809,454,609,253,665,309,1.0
d2dde52ed175,7efe9ac59779,train/d2dde52ed175.jpg,809,454,491,179,547,235,0.0
d2dde52ed175,7fdab6e637bf,train/d2dde52ed175.jpg,809,454,483,173,539,229,1.0
d2dde52ed175,82946cf4a5a8,train/d2dde52ed175.jpg,809,454,109,195,165,251,1.0
d2dde52ed175,832d9a688e01,train/d2dde52ed175.jpg,809,454,104,97,160,153,1.0
d2dde52ed175,83dd27c3ba96,train/d2dde52ed175.jpg,809,454,399,216,455,272,0.0
d2dde52ed175,852418176461,train/d2dde52ed175.jpg,809,454,486,172,542,228,1.0
d2dde52ed175,8741a458ebd2,train/d2dde52ed175.jpg,809,454,193,241,249,297,0.0
d2dde52ed175,8d619bc33fca,train/d2dde52ed175.jpg,809,454,399,204,455,260,1.0
d2dde52ed175,8f8b1ba8d4bb,train/d2dde52ed175.jpg,809,454,106,97,162,153,1.0
d2dde52ed175,9066db96252b,train/d2dde52ed175.jpg,809,454,383,216,439,272,0.0
d2dde52ed175,913e18fc01d7,train/d2dde52ed175.jpg,809,454,479,176,535,232,0.0
d2dde52ed175,9202c72fa4b9,train/d2dde52ed175.jpg,809,454,187,240,243,296,1.0
d2dde52ed175,94636ac32cc1,train/d2dde52ed175.jpg,809,454,391,216,447,272,1.0
d2dde52ed175,95a418112a33,train/d2dde52ed175.jpg,809,454,398,205,454,261,1.0
d2dde52ed175,96d8fdb457ad,train/d2dde52ed175.jpg,809,454,115,195,171,251,0.0
d2dde52ed175,9a0be09f66ef,train/d2dde52ed175.jpg,809,454,110,195,166,251,1.0
d2dde52ed175,9a80e3b14ef4,train/d2dde52ed175.jpg,809,454,99,100,155,156,0.0
d2dde52ed175,9b7618c4d23b,train/d2dde52ed175.jpg,809,454,621,253,677,309,0.0
d2dde52ed175,9b97a7c8bc30,train/d2dde52ed175.jpg,809,454,486,173,542,229,1.0
d2dde52ed175,9ec6afc9e017,train/d2dde52ed175.jpg,809,454,182,238,238,294,1.0
d2dde52ed175,a160f41d54e1,train/d2dde52ed175.jpg,809,454,119,194,175,250,0.0
d2dde52ed175,a28af9a38d7c,train/d2dde52ed175.jpg,809,454,529,298,585,354,0.0
d2dde52ed175,a388caf9a643,train/d2dde52ed175.jpg,809,454,392,224,448,280,0.0
d2dde52ed175,a69024d2c7bf,train/d2dde52ed175.jpg,809,454,486,174,542,230,1.0
d2dde52ed175,ac188c64407d,train/d2dde52ed175.jpg,809,454,394,209,450,265,1.0
d2dde52ed175,ad7c401f5331,train/d2dde52ed175.jpg,809,454,392,217,448,273,1.0
d2dde52ed175,ad84b1d0f7ca,train/d2dde52ed175.jpg,809,454,606,249,662,305,0.0
d2dde52ed175,ae90948bbe5c,train/d2dde52ed175.jpg,809,454,386,217,442,273,1.0
d2dde52ed175,b0b7a3126d6f,train/d2dde52ed175.jpg,809,454,183,238,239,294,1.0
d2dde52ed175,b526e15d2d41,train/d2dde52ed175.jpg,809,454,529,293,585,349,1.0
d2dde52ed175,b83a212a07ae,train/d2dde52ed175.jpg,809,454,607,258,663,314,0.0
d2dde52ed175,ba0d721fa025,train/d2dde52ed175.jpg,809,454,398,209,454,265,1.0
d2dde52ed175,bb4dc63ba0cf,train/d2dde52ed175.jpg,809,454,532,296,588,352,1.0
d2dde52ed175,c19a91ae63ff,train/d2dde52ed175.jpg,809,454,102,96,158,152,1.0
d2dde52ed175,c524a037b86c,train/d2dde52ed175.jpg,809,454,479,168,535,224,0.0
d2dde52ed175,c7364678923d,train/d2dde52ed175.jpg,809,454,103,98,159,154,3.0
d2dde52ed175,c7bdde5b4f08,train/d2dde52ed175.jpg,809,454,533,297,589,353,0.0
d2dde52ed175,d13c2e2ab92e,train/d2dde52ed175.jpg,809,454,531,295,587,351,1.0
d2dde52ed175,d21cbfe38c92,train/d2dde52ed175.jpg,809,454,187,242,243,298,1.0
d2dde52ed175,d2e59b2e66aa,train/d2dde52ed175.jpg,809,454,388,222,444,278,1.0
d2dde52ed175,d5726d96ad0e,train/d2dde52ed175.jpg,809,454,487,172,543,228,1.0
d2dde52ed175,d6e7f1d4e747,train/d2dde52ed175.jpg,809,454,186,242,242,298,1.0
d2dde52ed175,d84cfc848055,train/d2dde52ed175.jpg,809,454,397,204,453,260,1.0
d2dde52ed175,d93e25875076,train/d2dde52ed175.jpg,809,454,398,207,454,263,3.0
d2dde52ed175,e04c87ffe052,train/d2dde52ed175.jpg,809,454,105,97,161,153,1.0
d2dde52ed175,e10f52e7f47e,train/d2dde52ed175.jpg,809,454,390,217,446,273,1.0
d2dde52ed175,e58c4e22f92b,train/d2dde52ed175.jpg,809,454,111,198,167,254,3.0
d2dde52ed175,e88791a56fd0,train/d2dde52ed175.jpg,809,454,485,173,541,229,3.0
d2dde52ed175,e98df7ca4319,train/d2dde52ed175.jpg,809,454,488,174,544,230,1.0
d2dde52ed175,ec99ee250617,train/d2dde52ed175.jpg,809,454,187,237,243,293,1.0
d2dde52ed175,f07c8f1579f0,train/d2dde52ed175.jpg,809,454,525,294,581,350,0.0
d2dde52ed175,f2a703a59798,train/d2dde52ed175.jpg,809,454,396,209,452,265,1.0
d2dde52ed175,f602f820c9d4,train/d2dde52ed175.jpg,809,454,392,218,448,274,1.0
d2dde52ed175,f66416ee6909,train/d2dde52ed175.jpg,809,454,395,206,451,262,1.0
d2dde52ed175,f68a1cef51a4,train/d2dde52ed175.jpg,809,454,398,206,454,262,1.0
d2dde52ed175,f91572be3c2b,train/d2dde52ed175.jpg,809,454,103,93,159,149,0.0
d2dde52ed175,fedcb83b3586,train/d2dde52ed175.jpg,809,454,525,297,581,353,0.0
d342e4c9752a,016af9ae4264,train/d342e4c9752a.jpg,355,407,218,210,274,266,1.0
d342e4c9752a,06fd6728ea4a,train/d342e4c9752a.jpg,355,407,208,209,264,265,1.0
d342e4c9752a,08d5a079dfb1,train/d342e4c9752a.jpg,355,407,148,218,204,274,1.0
d342e4c9752a,0aea82bf748a,train/d342e4c9752a.jpg,355,407,208,207,264,263,1.0
d342e4c9752a,0bb958cd9e3d,train/d342e4c9752a.jpg,355,407,250,108,306,164,1.0
d342e4c9752a,0e31546497ed,train/d342e4c9752a.jpg,355,407,273,106,329,162,0.0
d342e4c9752a,0fe4c5fab852,train/d342e4c9752a.jpg,355,407,144,219,200,275,1.0
d342e4c9752a,17ac22a5d446,train/d342e4c9752a.jpg,355,407,134,213,190,269,1.0
d342e4c9752a,1c2e96ea44c0,train/d342e4c9752a.jpg,355,407,26,192,82,248,3.0
d342e4c9752a,1cb6fda157d1,train/d342e4c9752a.jpg,355,407,120,214,176,270,1.0
d342e4c9752a,202d5512d035,train/d342e4c9752a.jpg,355,407,24,200,80,256,0.0
d342e4c9752a,214536b65c34,train/d342e4c9752a.jpg,355,407,18,75,74,131,1.0
d342e4c9752a,2a09c343e22c,train/d342e4c9752a.jpg,355,407,117,213,173,269,1.0
d342e4c9752a,2a10815cd68e,train/d342e4c9752a.jpg,355,407,259,108,315,164,0.0
d342e4c9752a,2a9f5e0d45c1,train/d342e4c9752a.jpg,355,407,267,106,323,162,3.0
d342e4c9752a,2d897ea05a71,train/d342e4c9752a.jpg,355,407,149,219,205,275,1.0
d342e4c9752a,2dd433bd2e21,train/d342e4c9752a.jpg,355,407,146,217,202,273,3.0
d342e4c9752a,2eaca6e0544b,train/d342e4c9752a.jpg,355,407,136,215,192,271,1.0
d342e4c9752a,3274898463d2,train/d342e4c9752a.jpg,355,407,132,219,188,275,1.0
d342e4c9752a,34d0c871b3eb,train/d342e4c9752a.jpg,355,407,117,214,173,270,1.0
d342e4c9752a,35ccd8bed834,train/d342e4c9752a.jpg,355,407,207,207,263,263,1.0
d342e4c9752a,367971459d3c,train/d342e4c9752a.jpg,355,407,251,105,307,161,3.0
d342e4c9752a,374237f7b18f,train/d342e4c9752a.jpg,355,407,206,209,262,265,1.0
d342e4c9752a,378fc237f434,train/d342e4c9752a.jpg,355,407,13,214,69,270,1.0
d342e4c9752a,389541e1a882,train/d342e4c9752a.jpg,355,407,263,109,319,165,1.0
d342e4c9752a,38ba00f3f53a,train/d342e4c9752a.jpg,355,407,15,213,71,269,1.0
d342e4c9752a,3da3cf4305b9,train/d342e4c9752a.jpg,355,407,254,107,310,163,1.0
d342e4c9752a,41c85e57202a,train/d342e4c9752a.jpg,355,407,118,216,174,272,1.0
d342e4c9752a,43078ed2aed9,train/d342e4c9752a.jpg,355,407,219,208,275,264,1.0
d342e4c9752a,4665b28ba47a,train/d342e4c9752a.jpg,355,407,207,206,263,262,1.0
d342e4c9752a,472fb3c1be2a,train/d342e4c9752a.jpg,355,407,264,108,320,164,1.0
d342e4c9752a,49b4d2b24a4d,train/d342e4c9752a.jpg,355,407,12,210,68,266,1.0
d342e4c9752a,4b7b3498cbca,train/d342e4c9752a.jpg,355,407,145,218,201,274,1.0
d342e4c9752a,4d7e887404e1,train/d342e4c9752a.jpg,355,407,203,208,259,264,1.0
d342e4c9752a,4e8cb24577aa,train/d342e4c9752a.jpg,355,407,24,191,80,247,1.0
d342e4c9752a,4f7cfaeef96e,train/d342e4c9752a.jpg,355,407,146,216,202,272,1.0
d342e4c9752a,5171f5ee37d4,train/d342e4c9752a.jpg,355,407,8,207,64,263,0.0
